base_salary,num_appraisals,num_benefits,num_raise_requests,completion_rate,past_performance_score,skills,cost_of_training,benefit_to_cost_ratio
5717.168415545561,3,1,0,0.6260640474627464,4,8,500,0.372814263
9000.476701,2,6,0,0.7152246051583329,4,4,2465.886939180851,0.098881049
5503.394396261364,1,1,1,0.418038273,1,6,3257.113778940576,0.053025262
8188.352938347284,4,3,0,0.6403657039860136,1,9,2467.4409042806687,0.094823776
9480.666845112957,2,4,2,0.6603701325616642,2,8,2570.047893152168,0.109675428
7570.9948663515615,1,2,2,0.7298779592412812,1,5,2904.1929793141953,0.061462435
9102.253208173912,1,3,2,0.5082625395568712,2,2,1493.1558721004205,0.024405565
6080.535330334132,7,1,0,0.7605244628007441,3,5,1632.8483317111359,0.18519151
4672.620043607234,4,3,0,0.4639141310891227,0,3,1691.0656889535362,0.017698347
9114.059244975606,3,1,0,0.9000464987739848,4,5,1384.7649024533223,0.204577891
11488.020468151466,1,5,2,0.6761526458668705,0,5,2946.4617415668063,0.019503111
6007.910119660216,5,3,1,0.6377581842824105,3,3,2876.344797347787,0.072306443
10444.38836021359,4,4,2,0.5650332029403908,4,4,1816.509242739437,0.077080301
8086.846817632822,1,0,1,0.45812396072297906,2,4,2207.0017688586227,0.052387715
5328.616956613848,1,2,0,0.8408947500297659,4,3,500,0.184714142
5736.989397295674,2,2,3,0.5080724099028557,2,2,1244.0984242671398,0.035525035
8031.569547,3,2,0,0.49122558589933574,4,4,2473.0328504501326,0.08539636
7191.0754241517925,2,4,1,0.805109737,0,4,1287.426606,0.030158153
5374.174046483522,2,2,1,0.4821280429476486,2,6,702.2133794832782,0.119266667
4611.921438,5,1,1,0.9672288070250896,2,7,3571.523804315382,0.228647832
6306.561344146988,4,1,0,0.4200644053050371,2,7,3897.7990639795294,0.082408964
8387.618016662236,5,1,1,0.9372135394071526,0,7,1654.5729690569815,0.061072222
7987.1984947937235,3,3,0,0.6870576778505892,1,6,1235.312714267296,0.076891429
6997.524084999844,2,0,3,0.997049537,0,7,1517.4894053420508,0.076569791
8403.774388582966,2,2,0,0.6220238309863666,2,2,1769.4397266091692,0.033402591
10080.053439725376,3,5,3,0.44710591853146947,4,7,2286.12498,0.10118018
8788.253020868297,3,1,1,0.6157019461948074,2,6,2576.07932,0.091862813
7757.382657220839,2,0,0,0.5675920988873377,4,2,1539.7614485087502,0.061050156
9856.144013321378,2,3,2,0.7320211930135555,3,6,1609.3240448277636,0.131447014
6080.299396,3,2,0,0.8310447003539508,3,4,2112.9168957229344,0.144636162
7550.160920889297,5,4,1,0.9889286493200494,4,9,1822.814818475464,0.384531949
7597.824128799264,1,1,1,0.514516543,3,6,1719.9266507624932,0.123265165
5526.0934831143095,0,1,0,0.9473362958635523,4,1,1569.619931,0.062359929
7160.251675431285,3,1,2,0.6236817773127693,0,6,2255.5404472290675,0.036275359
3850.0806382093942,3,2,1,0.708723567,1,6,643.4996439118001,0.149373195
11824.356095325908,4,1,0,0.8025848699704212,0,1,1963.7438620016926,0.005617156
6125.172423127374,2,1,2,0.8253170576498663,3,4,2467.4638939657275,0.139108594
11172.228262842624,5,1,1,0.61262597,3,3,1887.1884395260938,0.053428948
8076.169011438985,2,3,2,0.7495925707592339,3,1,1991.7289336339861,0.025053441
9129.728264311918,5,2,2,0.7614094808723553,0,6,2475.827984404593,0.035126963
7022.400403298137,3,0,1,0.4186489606191346,1,2,2128.0474840120364,0.017909258
8415.859383923349,3,3,1,0.7463417878637579,2,3,2362.1644468076656,0.053831249
9300.979279976873,2,3,0,0.9495947847769114,2,5,2071.6590197142223,0.110652699
9329.104828788364,5,1,0,0.8039432826277806,3,4,1677.416927937646,0.111789582
9549.546780148714,1,4,2,0.64428734,4,9,2297.7132374938133,0.203498289
7263.334579921648,2,2,1,0.5393663147655429,1,7,1617.4671621835687,0.07490603
7039.280655,1,3,1,0.7350779251063471,3,4,2061.176851,0.10889582
4811.647349464793,3,0,1,0.45298581393412574,0,7,2951.3390582928205,0.039820496
9046.438022353874,4,4,1,0.42230273995780376,4,4,1382.2444934129383,0.066879936
10164.757422646886,3,2,1,0.476322804,1,4,2282.939924458856,0.027921065
11231.96335983586,3,4,0,0.8619184098543842,3,9,1599.6962555597545,0.209208299
8610.345269161015,5,3,1,0.44688077898209033,4,1,1521.1688226939627,0.01888519
6467.040454182861,1,3,1,0.8420515201347745,2,3,2180.755437023934,0.073237468
4605.807713421089,3,0,0,0.6763760956199641,1,5,500,0.132471909
10083.333466166701,1,1,1,0.5769787684278335,4,1,2672.409173178292,0.021439871
4407.446866444929,4,2,2,0.5203981303126224,2,4,1361.0170214315588,0.087114585
7318.791844512467,2,1,0,0.9788626930334419,3,7,2414.406914,0.26783566
7551.386344112709,2,3,2,0.6013827180411141,1,4,1851.4686236973916,0.042565014
7861.089724297961,6,1,0,0.9863365269360654,2,3,3296.582152116762,0.076147526
8071.6052,4,1,3,0.6401575242388392,1,6,1416.836257,0.072549773
8276.295113,4,2,1,0.6708275176598362,0,8,2199.903465970822,0.045962049
3169.2734758429406,4,2,1,0.9716318554934731,0,3,1955.323533227454,0.046088242
8029.311819740254,0,0,1,0.8316969594584596,0,6,2987.996994417713,0.044486444
3540.8488517762453,2,0,1,0.7326852580923722,1,4,2760.628194,0.09015616
9464.436146,1,4,2,0.7604129109542996,3,12,3175.262488050539,0.242689835
6889.749688392776,1,2,2,0.5171204279209259,0,8,3358.5346078677676,0.035515646
3685.926549553299,2,3,0,0.7384695302260719,1,2,1570.3473882646676,0.04372052
6371.590645229248,4,1,3,0.4555633692544718,4,5,2551.024684445068,0.113633856
6859.849321630692,2,6,2,0.6942225394499242,1,5,1801.2373773524482,0.057558871
10381.39923511001,2,5,0,0.8167278601920609,1,6,1156.1356853598315,0.069818058
8393.275484,4,1,0,0.9134938261963498,2,6,815.0195838,0.16936948
8688.889889,2,3,1,0.5910901661636855,0,4,2222.951631063522,0.018747149
10362.443268441202,1,1,0,0.40699537918504625,4,3,500,0.053729031
7807.711424151021,2,2,1,0.9981812253837884,2,4,1012.7810896230303,0.119536786
9508.375922064806,1,0,2,0.42520743588067256,3,7,2346.965199240542,0.097147914
9367.722227863984,4,1,2,0.6657288257090596,0,2,2518.7954916205485,0.010412981
5427.061012861175,5,3,0,0.9991579695852256,3,6,1639.8119556241274,0.279913002
10945.96715525966,5,2,0,0.9282061231130974,4,3,2128.4730211486035,0.098924658
5159.39644,0,2,2,0.5410874498707353,4,7,4763.391679207443,0.167256161
9834.733298955696,3,1,2,0.5546562930284159,0,7,1220.5776783484384,0.032475893
4965.8539261887345,3,2,0,0.4900471926505043,1,9,3244.4446111988527,0.095771591
9202.473576303346,2,1,0,0.9795626847380097,4,3,1874.7276514164237,0.126917033
11723.829756300345,1,2,0,0.44746317905689637,2,1,1423.6805405657585,0.009488521
7574.042686899577,3,5,2,0.5642975798344041,1,7,1683.2959019361033,0.064982694
7487.288714293707,1,1,1,0.9874005930283707,4,5,1923.967641237155,0.244134002
9220.879998633698,5,2,1,0.5637483556694083,2,2,830.0800571903621,0.030064013
7341.207088074914,1,1,0,0.8214628065888654,4,5,1160.355409877638,0.228144505
11636.557407485643,2,2,0,0.60389839,0,1,2155.537454403519,0.004082575
8384.384498917392,2,4,2,0.6518832917636159,2,10,1878.978113545129,0.154433695
7359.660983558549,1,2,3,0.793712877,0,5,1492.4256116497932,0.037969111
6919.428944208634,7,1,0,0.5541516051998338,3,4,1712.6161748053232,0.097091348
6134.103059653959,5,3,0,0.6790650752875065,2,7,2964.045964359153,0.134555256
6744.490026,3,1,2,0.5597613003158712,3,3,1838.2831598473206,0.070835139
7298.653212682807,5,1,4,0.5478351150295219,2,4,1411.758836919948,0.065671836
7024.721853,0,2,1,0.5427527934052975,1,4,2150.1980358336623,0.041851141
6683.6494517257925,4,3,1,0.6114710364803115,1,5,2186.0934147384773,0.05785108
12197.68246070488,4,5,2,0.6011498891112455,2,3,2874.8747954932733,0.03010339
5939.809847021021,4,3,0,0.7464195008546983,1,5,3116.314649004542,0.070709615
8293.265175,3,0,0,0.9774755319570125,3,5,1437.1813855705095,0.200910724
9185.042019521745,2,0,1,0.7971821203786751,4,3,1238.5872918538555,0.112557879
9260.215991167464,0,2,2,0.7523807684530966,2,5,2301.201851,0.087071582
7882.785848435056,5,3,1,0.7808316126289123,2,8,1870.8644484263475,0.1636156
7518.594856305381,4,3,0,0.46967803052285895,4,4,1219.354248,0.091752367
8903.094982479013,3,2,1,0.6575431807519705,0,5,1597.9662978114638,0.028097587
8533.043299956402,4,0,3,0.4369206602382346,2,3,3375.5660291691684,0.031436636
7482.082330464973,2,3,0,0.5068185056995967,4,1,1357.7251837856784,0.024508121
4876.242856551138,4,1,2,0.4442696659482053,3,5,2289.6376508549133,0.11016024
7064.152555333505,4,0,1,0.41054809057539104,1,3,2398.5183395993463,0.025492833
5706.899672585085,2,3,0,0.7247765399294792,2,2,2143.5412343585335,0.046507531
6665.680899867347,2,3,0,0.482971596,4,4,3417.8166359761217,0.083389597
8066.446477033919,5,2,0,0.8711423664966214,1,8,1864.1177304599557,0.127516545
8717.472287993232,2,1,0,0.6501563566481225,1,3,2043.6370753297033,0.034640798
11560.905502584812,3,0,0,0.6212831606666634,4,6,1636.816851916542,0.141225087
6925.187242192373,1,0,0,0.6886727196581672,0,12,1870.4150332402262,0.09395687
9549.251270550301,4,2,0,0.5971378718259586,1,4,2218.479454471235,0.037415443
8611.920048875672,4,1,0,0.927779321,2,8,1411.217318001611,0.211597577
10591.99534127958,3,0,0,0.49142489743396467,1,6,973.8205456,0.050987313
9152.457439191252,2,5,0,0.5392270439572502,0,3,1563.9488657142342,0.012239947
5983.037145427367,1,0,0,0.9862022781499072,3,7,4027.9494575226754,0.27583359
4553.907941417538,4,3,1,0.4579831317674933,1,7,2216.4888232137987,0.075696145
8622.523399,4,2,0,0.6883463673417337,0,5,3644.9309600986035,0.025941162
6943.098004199219,2,3,3,0.6779025568852468,2,2,1988.409454557982,0.036870893
6039.372508098805,3,3,1,0.9706267637596069,4,4,2466.384969876353,0.190211607
5464.844590933844,1,1,1,0.7429902709665571,0,7,2310.963756736572,0.061362075
8321.950995174311,3,2,2,0.6238800650319274,3,10,2757.629843306565,0.199968276
11015.41539862673,2,4,1,0.4677402449198303,3,8,2370.772593551819,0.096031742
7182.655308587917,2,1,4,0.723951218,1,3,1860.1486468371152,0.041997386
9180.540622150646,5,1,1,0.835440096,1,4,2983.1687481813537,0.051956404
7795.467299564815,3,0,3,0.8050102901341454,0,3,2616.760046043285,0.021930449
5421.235821793214,3,1,2,0.45220283515050924,3,6,1389.9661636878122,0.140741587
9469.622687020834,2,1,1,0.9595410078829607,0,3,2677.166019324338,0.022407335
5810.615911945257,6,1,0,0.6033793442377535,1,2,1778.284133462401,0.029837399
8043.253261187129,4,2,0,0.6836054914696581,0,10,1237.8707124049354,0.066491319
7316.95917,2,2,2,0.6524185595870129,4,6,2585.6659588015705,0.173168238
9786.154869131384,4,2,0,0.7710212085260131,0,6,2498.550203210922,0.034822958
5883.698015058627,1,1,0,0.5545260730299768,4,5,3424.2331125343326,0.141346342
8781.739816,0,0,2,0.5694668447485915,2,5,3473.0468595672273,0.067500171
6320.4051853025985,3,3,0,0.63656389,1,4,3052.069062172987,0.046838567
6977.789575,2,3,0,0.9259187544247841,1,5,2450.9319384265773,0.084723428
3000,2,0,1,0.8152464220897805,3,4,2615.3277932467195,0.224302795
12184.197143235817,3,3,1,0.5121640289963245,4,4,1014.1365961082843,0.068754538
9101.113865652464,3,3,0,0.9570934401966115,2,7,1556.4255938352514,0.165320971
6465.305028123671,2,2,2,0.46229736649399167,4,7,1804.9267912718237,0.167321819
5750.688623334012,5,0,2,0.5430438549995324,4,2,1242.495641864632,0.073451957
7008.702494241319,1,3,2,0.7439508999956421,1,5,1969.9638602927278,0.068386223
9433.759069638903,1,1,2,0.7358465934634841,0,7,2446.1344719657436,0.040304922
4215.8301488301495,6,4,0,0.9692609133590443,4,4,1558.3778238801037,0.249352967
7716.831161411324,3,1,1,0.6718083552738886,4,6,1977.190115591868,0.193902342
11541.283744925346,2,2,3,0.7890668484783183,0,6,2382.7540667118583,0.030497227
5732.107328064392,5,4,3,0.7540113508303558,2,5,1823.6961986648525,0.111366572
8160.770078,2,0,1,0.9943625555669516,1,4,2247.0436306889287,0.074990952
12406.619630515515,1,3,0,0.7697989253531514,1,8,2295.285457238859,0.076020584
9264.303259381546,4,4,2,0.40341635514948837,2,5,2309.2993143669532,0.043304833
8251.847640970911,2,1,2,0.7957844709603527,2,5,2547.4420568870337,0.102029844
9013.272909818006,3,1,3,0.6412835011805389,4,5,2787.5901014101246,0.124271435
7198.269329980595,2,1,2,0.8515057375406828,1,4,2883.6724264636737,0.062029521
10599.26257060688,2,1,2,0.9494201224906851,0,5,500,0.039561603
7201.339954199576,3,6,2,0.9816115644210689,3,6,2594.573134447049,0.178530105
4081.636782528046,4,1,2,0.852144522,2,3,1574.6031528136393,0.116977121
7217.393792,5,2,1,0.847561581,4,4,1453.7964411554387,0.171724293
6066.530940246593,4,3,1,0.43398411406557424,0,4,1398.943611503656,0.018939952
7437.611975605141,2,1,1,0.5462635121904269,3,7,2764.6392753155455,0.140295596
7481.831881838738,2,2,4,0.6398323296181316,4,4,2348.495936999171,0.110028254
10394.846399609814,6,5,1,0.6978513696601099,3,4,2572.1073252799424,0.071268621
9390.585453328771,3,1,2,0.7385862129897983,1,2,1973.3849098946575,0.024089628
8526.530975150794,4,2,0,0.47049677567730147,4,5,3161.8901820812753,0.092701994
7994.109177,3,0,0,0.6535146976347552,4,3,3569.425456309612,0.084772699
5882.283982284011,4,3,0,0.5729858759621702,3,2,2838.443996467638,0.044848929
3637.6495246686454,3,3,0,0.5280545044824159,0,3,1007.2717451582065,0.025780046
8226.320022785567,6,3,0,0.9463105524990322,4,7,2380.4232965189885,0.27357373
9589.282407147319,2,1,2,0.8805763572709908,1,5,959.7407672,0.076912794
7783.332233510821,4,4,3,0.8746415257025881,0,5,3103.753137611547,0.03242515
6930.291354426599,3,2,0,0.5448625177718196,3,5,2037.916049034342,0.10932006
8929.004330428425,4,7,1,0.991833758,3,5,1692.3912611041578,0.138510769
7833.335598751306,0,2,1,0.4136497454825373,3,2,500,0.034711859
11371.488383947923,1,1,0,0.9667871565085904,4,5,1686.3778538502925,0.178270522
10465.456684136569,5,2,2,0.8749596963574817,1,2,1950.9930073238854,0.025330956
9919.016114046659,3,4,0,0.8864923923186517,0,2,1731.273032650239,0.012988624
9515.468228419808,0,2,0,0.7939377911589485,1,3,535.1186963035923,0.043107455
5419.6651710970855,4,0,2,0.9040480165095798,3,9,2554.830850796634,0.388629101
9325.987404105199,6,1,0,0.9877888528535285,3,7,2639.359548666399,0.221879808
8752.651915,2,3,0,0.4957667478176714,0,6,2044.4990917540417,0.024189347
9212.849456782327,3,2,2,0.9131716755125265,4,6,2364.538350723022,0.211099111
8985.218973626104,3,4,1,0.6685826925778575,0,1,1585.906992068851,0.005235112
8905.525175696132,2,1,1,0.5712360749975827,2,5,1273.4540424865208,0.078762363
13401.73293909919,3,6,0,0.9500526171210248,0,3,909.7907383523468,0.016463934
7847.628660096162,3,4,0,0.7449185386700792,1,7,1412.366570773167,0.092618685
9872.674762,6,3,1,0.671428311,2,4,2731.271277136666,0.056328091
7058.020379471994,4,3,2,0.6599815937473597,4,4,2886.6843462008246,0.111439096
9581.283167775344,2,1,0,0.6603572201476691,4,6,1949.0088297698853,0.164673614
9878.639780464911,2,3,0,0.6287686596382169,0,7,1608.677239,0.033889837
8728.852154270695,2,1,2,0.72187587,4,3,2544.605403031066,0.088948748
11338.49388,1,3,2,0.8090915419678726,0,7,1695.7628377040237,0.037923821
6231.447927279165,0,0,0,0.5455709320522036,1,6,2915.564347050021,0.071573657
7025.558116663556,4,1,1,0.5505408273063497,3,6,2309.002020570957,0.131674729
8424.760172,3,2,1,0.8891318360809903,0,3,3288.7589752923514,0.020655837
9761.613706968445,2,3,0,0.8097388681571611,4,3,2375.0822447932906,0.089069105
8358.859042589866,4,0,0,0.9101203847973116,1,9,1816.9732174702256,0.160990929
10571.518073021132,3,2,2,0.6624923567028715,1,6,3610.115181695216,0.05102102
6676.620258067362,5,1,0,0.4164944648110751,3,6,2019.5697806380936,0.108695744
5718.843021022891,1,0,2,0.7694603034488281,4,2,1685.0136610163897,0.098600004
8616.256673073009,6,2,2,0.6630092066556625,3,4,1993.4557048197553,0.088329737
7845.639447772607,3,0,0,0.6250635263547889,2,4,1724.5976705132175,0.07837593
9085.727441,1,0,1,0.7004975063930381,3,3,3291.2999797876746,0.066835905
7945.195418266992,4,3,1,0.46148041707884696,3,7,1965.5794947332986,0.111288452
7319.960418753086,4,2,0,0.9056440539324359,4,5,3237.851470309374,0.195894358
7850.124856552553,1,3,0,0.5659564704866753,1,3,2308.3865770289085,0.029126693
8057.69779,4,1,0,0.8863833019941086,1,8,1883.8624194856673,0.135823886
7390.037400303339,5,2,2,0.42406719921954256,0,7,1889.1007404940015,0.02779691
7593.735907353143,2,2,4,0.9671890116961507,3,7,2685.4008091479154,0.224198906
7192.813326,3,2,0,0.7820800590715875,2,3,2090.29353,0.068449357
9713.330239738812,2,1,0,0.7672310572381779,1,7,1116.6842233769858,0.094803364
8388.042009011599,2,2,1,0.9917371625170794,2,6,2569.8838183684957,0.146828243
12513.504944337532,2,1,0,0.4524298715432742,1,3,1203.845194539732,0.019093426
8321.409102556923,4,3,1,0.9279851149593734,1,8,1754.1296085255253,0.126089873
6898.2850593426765,1,1,1,0.8092711849059818,0,6,2287.1593925869597,0.049118956
13341.35074972613,2,3,0,0.7231969365251021,4,3,888.8311128183013,0.068962674
8827.252755428672,3,0,1,0.9896835724204204,0,2,1172.811122711121,0.019405439
9980.249573785633,3,0,0,0.7665175671449922,0,3,2408.7037920543153,0.018561315
9184.205966404983,5,1,0,0.8900098223222654,0,8,3416.8756878695876,0.054347257
9246.022058595498,4,0,0,0.6595497813041522,3,7,2550.186812,0.156553636
9071.308102704948,3,2,1,0.9312337166773826,1,4,1615.6923126035397,0.062672411
5795.8308704478695,2,1,1,0.5412555641719136,4,7,1812.219936895794,0.228019125
8735.058095122824,1,0,1,0.6049710836175842,3,4,2221.118301708627,0.086763932
5350.277392299522,3,6,2,0.6571697056817032,2,6,1820.9336642997762,0.111898766
7651.274327174931,2,1,1,0.7807383424361649,0,3,1238.9065961571705,0.024423054
6548.765086873425,2,2,1,0.46907415269478514,4,5,3034.994879121372,0.108745501
8714.940371697448,2,2,0,0.93600645,3,7,2139.1288885870754,0.221090159
8668.252495,0,0,0,0.703658157,3,9,2391.7517223916316,0.229038734
8962.291781530374,6,1,1,0.7033988131749045,0,3,2662.275552492675,0.01712187
8574.593145498175,4,3,2,0.8316083962869981,3,5,2873.6778504905055,0.124601665
6786.349316427202,1,0,0,0.8708172222301369,1,2,1590.375552395534,0.041582706
7477.993021296641,2,1,2,0.7038506068650905,1,3,2834.372836421646,0.037664697
9840.792322508969,0,1,0,0.42173822749143186,0,7,1769.583680666875,0.024377175
10135.71335,4,0,0,0.45602215035758453,0,8,2061.106331220926,0.029910889
5706.433802746902,3,4,1,0.585855879,3,6,1383.5117197899403,0.151352245
4938.144734974707,3,1,0,0.8331070131011222,4,4,2837.1587829408973,0.201347784
6546.221233590576,3,2,3,0.7931711289052331,3,2,3174.058252248292,0.056053113
10090.415164064501,6,1,1,0.9707906427450562,1,4,2251.5801960447284,0.059548596
10429.768060366068,4,4,1,0.6030686274313604,4,7,1123.8674582420576,0.153467801
6150.576239197657,4,3,4,0.6457919795251793,4,2,2172.439415398166,0.060791775
8614.618707472677,8,1,1,0.629009737,0,4,1984.9880672983577,0.022266606
11668.862666280176,3,2,1,0.4746865632764805,4,6,1727.9010317437012,0.097559961
8830.622954480668,2,1,1,0.7547568768022173,0,6,2124.076312101698,0.038855925
10843.006570466187,7,1,3,0.875091563,3,7,3222.137079751901,0.16157159
9997.453140166197,4,2,2,0.7799634858953592,3,5,3587.1910666585995,0.104101702
6179.602587544178,2,1,0,0.5209985967879299,4,4,2187.2911165288424,0.117515471
7620.037153005844,3,6,1,0.4028550121313053,3,2,2250.704834323344,0.024656902
8069.508956583696,3,2,2,0.4517626723032656,3,2,2620.207406193763,0.029894013
8208.266776,5,1,2,0.43264187572519874,0,4,1712.5080785666123,0.015993009
9832.657906877143,3,3,2,0.6247044706460305,2,1,1084.8021871886986,0.014621566
8817.369524550817,1,5,0,0.8563677311362403,4,2,1268.720675421631,0.068040807
3000,4,3,0,0.6365418463661776,2,3,2260.6302831294415,0.084738795
5374.319453814548,3,1,2,0.7990741548400804,3,4,2126.0589254266615,0.152197745
3625.2381700479136,3,3,1,0.5155009780932819,3,5,2368.3305699897637,0.134008285
